timestamp,nodeid,light,anomaly
1606,52,323.84,True
1607,10,507.84,False
1607,14,397.44,False
1607,45,1081.92,False
1607,47,1847.36,True
1607,48,1023.04,False
1607,49,1847.36,True
1607,52,323.84,True
1607,54,1847.36,True
1608,3,294.4,True
1608,9,1847.36,True
1608,11,1376.32,False
1608,27,143.52,True
1608,42,1376.32,False
1608,44,1199.68,False
1608,46,507.84,False
1608,47,1847.36,True
1608,54,1847.36,True
1609,2,456.32,False
1609,7,217.12,True
1609,11,1258.56,False
1609,40,1023.04,False
1609,42,1376.32,False
1609,44,1199.68,False
1609,49,1847.36,True
1610,3,279.68,True
1610,7,209.76,True
1610,11,1376.32,False
1610,33,655.04,False
1610,37,831.68,False
1610,38,1081.92,False
1610,42,1376.32,False
1610,46,507.84,False
1610,48,1023.04,False
1610,51,713.92,False
1610,53,1847.36,True
1611,3,294.4,False
1611,6,964.16,False
1611,7,217.12,False
1611,13,1081.92,False
1611,33,655.04,False
1611,38,1081.92,False
1611,39,382.72,False
1611,43,426.88,False
1611,45,1081.92,False
1611,46,507.84,False
1611,48,1023.04,False
1611,49,1847.36,True
1611,53,1847.36,True
1612,2,456.32,False
1612,3,294.4,False
1612,10,507.84,False
1612,37,831.68,False
1612,41,920.0,False
1612,42,1376.32,False
1612,44,1199.68,False
1612,46,507.84,False
1612,47,1847.36,True
1612,48,1023.04,False
1612,51,713.92,False
1612,54,1847.36,True
1613,3,279.68,True
1613,7,209.76,True
1613,9,1847.36,True
1613,11,1376.32,False
1613,42,1376.32,False
1613,45,1081.92,False
1613,47,1847.36,True
1613,48,1023.04,False
1613,52,323.84,True
1613,53,1847.36,True
1614,1,294.4,True
1614,3,294.4,True
1614,9,1847.36,True
1614,11,1376.32,False
1614,37,831.68,False
1614,41,920.0,False
1614,47,1847.36,True
1614,48,1023.04,False
1614,49,1847.36,True
1614,51,713.92,False
1614,52,323.84,True
1614,53,1847.36,True
1615,2,456.32,False
1615,7,209.76,True
1615,11,1376.32,False
1615,13,1081.92,False
1615,35,920.0,False
1615,36,1847.36,True
1615,38,1081.92,False
1615,41,920.0,False
1615,42,1376.32,False
1615,43,426.88,False
1615,49,1847.36,True
1615,52,323.84,True
1615,53,1847.36,True
1616,2,456.32,False
1616,9,1847.36,True
1616,35,920.0,False
1616,38,1081.92,False
1616,41,890.56,False
1616,43,426.88,False
1616,45,1081.92,False
1616,46,537.28,False
1616,47,1847.36,True
1616,49,1847.36,True
1616,54,1847.36,True
1617,1,279.68,True
1617,3,279.68,True
1617,7,209.76,True
1617,13,1023.04,False
1617,34,1847.36,True
1617,35,920.0,False
1617,40,1023.04,False
1617,42,1376.32,False
1617,45,1081.92,False
1617,47,1847.36,False
1617,48,1023.04,False
1617,51,713.92,False
1617,54,1847.36,True
1618,1,294.4,True
1618,11,1317.44,False
1618,36,1847.36,True
1618,39,368.0,False
1618,44,1199.68,False
1618,45,1081.92,False
1618,48,1023.04,False
1618,49,1847.36,True
1618,51,713.92,False
1618,52,309.12,False
1618,54,1847.36,True
1619,2,456.32,False
1619,3,279.68,False
1619,33,625.6,False
1619,37,831.68,False
1619,44,1199.68,False
1619,45,1081.92,False
1619,47,1847.36,True
1619,51,713.92,False
1619,52,309.12,False
1620,3,279.68,False
1620,9,1847.36,True
1620,10,478.4,False
1620,13,1023.04,False
1620,37,831.68,False
1620,39,368.0,False
1620,41,890.56,False
1620,44,1199.68,False
1620,45,1140.8,False
1620,46,537.28,False
1620,51,713.92,False
1620,52,309.12,False
1621,3,279.68,False
1621,4,264.96,False
1621,7,209.76,False
1621,10,478.4,False
1621,11,1317.44,False
1621,45,1140.8,False
1621,47,1847.36,True
1621,52,309.12,False
1621,54,1847.36,True
1622,3,279.68,False
1622,4,264.96,False
1622,6,964.16,False
1622,13,1023.04,False
1622,37,831.68,False
1622,41,890.56,False
1622,43,426.88,False
1622,46,537.28,False
1622,47,1847.36,True
1622,48,1081.92,False
1622,51,713.92,False
1623,2,441.6,False
1623,3,279.68,False
1623,6,964.16,False
1623,33,625.6,False
1623,36,1847.36,True
1623,43,426.88,False
1623,47,1847.36,True
1623,51,713.92,False
1624,1,279.68,False
1624,2,441.6,False
1624,3,279.68,False
1624,9,1847.36,True
1624,33,625.6,False
1624,40,964.16,False
1624,41,890.56,False
1624,42,1376.32,False
1624,43,426.88,False
1624,45,1140.8,False
1624,47,1847.36,True
1624,48,1081.92,False
1625,7,209.76,True
1625,33,625.6,False
1625,34,1847.36,True
1625,35,890.56,False
1625,36,1847.36,True
1625,38,1023.04,False
1625,39,368.0,False
1625,45,1140.8,False
1625,47,1847.36,True
1626,9,1847.36,True
1626,10,478.4,False
1626,13,1023.04,False
1626,14,382.72,False
1626,37,831.68,False
1626,40,964.16,False
1626,43,412.16,False
1626,44,1199.68,False
1626,45,1140.8,False
1626,54,1847.36,True
1627,3,279.68,True
1627,4,264.96,False
1627,7,209.76,True
1627,40,964.16,False
1627,41,890.56,False
1627,42,1376.32,False
1627,44,1199.68,False
1627,45,1140.8,False
1627,48,1081.92,False
1627,49,1847.36,True
1627,51,713.92,False
1627,54,1847.36,True
1628,1,279.68,False
1628,2,441.6,False
1628,6,964.16,False
1628,10,478.4,False
1628,11,1317.44,False
1628,14,382.72,False
1628,34,1847.36,True
1628,36,1847.36,True
1628,37,802.24,False
1628,38,1023.04,False
1628,40,964.16,False
1628,42,1376.32,False
1628,43,412.16,False
1628,47,1847.36,True
1628,49,1847.36,True
1629,1,279.68,False
1629,3,279.68,False
1629,10,478.4,False
1629,11,1317.44,False
1629,40,964.16,False
1629,41,861.12,False
1629,42,1376.32,False
1629,43,412.16,False
1629,44,1199.68,False
1629,51,713.92,False
1630,2,441.6,False
1630,7,209.76,False
1630,13,1023.04,False
1630,42,1376.32,False
1630,43,412.16,False
1630,46,537.28,False
1630,48,1081.92,False
1630,49,1847.36,True
1631,3,279.68,False
1631,7,209.76,False
1631,34,1847.36,True
1631,37,802.24,False
1631,38,1023.04,False
1631,40,964.16,False
1631,44,1199.68,False
1631,46,537.28,False
1631,48,1081.92,False
1632,1,279.68,True
1632,3,279.68,True
1632,6,964.16,False
1632,7,209.76,True
1632,33,596.16,False
1632,36,1847.36,True
1632,38,1023.04,False
1632,47,1847.36,True
1632,48,1081.92,False
1633,9,1847.36,False
1633,44,1199.68,False
1633,45,1199.68,False
1633,47,1847.36,False
1633,48,1081.92,False
1633,49,1847.36,False
1633,51,713.92,False
1633,54,1847.36,False
1634,11,1317.44,False
1634,13,1023.04,False
1634,34,1847.36,False
1634,35,861.12,False
1634,38,1023.04,False
1634,39,368.0,True
1634,41,861.12,False
1634,45,1199.68,False
1634,47,1847.36,False
1634,52,309.12,True
1634,54,1847.36,False
1635,3,279.68,True
1635,9,1847.36,True
1635,11,1317.44,False
1635,38,1023.04,False
1635,40,964.16,False
1635,41,831.68,False
1635,42,1435.2,False
1635,45,1199.68,False
1635,46,566.72,False
1635,47,1847.36,False
1635,53,1847.36,False
1636,1,279.68,True
1636,4,264.96,True
1636,9,1847.36,False
1636,13,1023.04,False
1636,40,964.16,False
1636,45,1199.68,False
1636,48,1081.92,False
1636,49,1847.36,False
1636,53,1847.36,False
1636,54,1847.36,False
1637,2,441.6,True
1637,9,1847.36,False
1637,31,1258.56,False
1637,43,412.16,True
1637,44,1199.68,False
1637,45,1199.68,False
1637,47,1847.36,True
1637,51,713.92,False
1638,11,1317.44,False
1638,35,861.12,False
1638,38,964.16,False
1638,42,1435.2,False
1638,45,1199.68,False
1638,48,1081.92,False
1638,51,713.92,False
1638,52,309.12,False
1639,1,279.68,False
1639,2,441.6,False
1639,34,1847.36,True
1639,37,802.24,False
1639,40,964.16,False
1639,42,1435.2,False
1639,44,1199.68,False
1639,45,1199.68,False
1639,46,566.72,False
1639,48,1081.92,False
1639,51,713.92,False
1639,52,309.12,False
1640,4,264.96,False
1640,6,920.0,False
1640,7,209.76,False
1640,10,478.4,False
1640,13,1023.04,False
1640,36,1847.36,True
1640,39,368.0,False
1640,45,1199.68,False
1640,46,566.72,False
1640,47,1847.36,True
1640,52,309.12,False
1640,53,1847.36,True
1641,1,279.68,False
1641,7,209.76,True
1641,9,1847.36,True
1641,34,1847.36,True
1641,36,1847.36,True
1641,40,964.16,False
1641,45,1199.68,False
1641,48,1081.92,False
1641,51,713.92,False
1642,2,441.6,False
1642,4,264.96,True
1642,13,1023.04,False
1642,38,964.16,False
1642,45,1199.68,False
1642,46,537.28,False
1642,49,1847.36,True
1643,4,264.96,False
1643,7,202.4,True
1643,34,1847.36,True
1643,39,368.0,False
1643,40,920.0,False
1643,42,1435.2,False
1643,45,1199.68,False
1643,48,1081.92,False
1643,49,1847.36,True
1643,53,1847.36,True
1644,1,264.96,True
1644,2,441.6,False
1644,7,202.4,True
1644,9,1847.36,True
1644,38,964.16,False
1644,39,368.0,False
1644,40,920.0,False
1644,42,1435.2,False
1644,45,1199.68,False
1644,48,1081.92,False
1644,49,1847.36,True
1644,51,713.92,False
1645,3,264.96,False
1645,6,920.0,False
1645,7,202.4,False
1645,11,1258.56,False
1645,33,566.72,False
1645,38,964.16,False
1645,39,368.0,False
1645,41,831.68,False
1645,43,412.16,False
1645,44,1199.68,False
1645,45,1258.56,False
1645,46,566.72,False
1645,47,1847.36,True
1646,3,264.96,False
1646,7,202.4,False
1646,33,566.72,False
1646,35,861.12,False
1646,41,831.68,False
1646,42,1435.2,False
1646,44,1199.68,False
1646,47,1847.36,True
1646,51,713.92,False
1647,1,264.96,True
1647,34,1847.36,True
1647,38,964.16,False
1647,40,920.0,False
1647,43,412.16,False
1647,45,1140.8,False
1647,46,537.28,False
1647,49,1847.36,True
1647,52,309.12,True
1648,9,1847.36,True
1648,37,772.8,False
1648,42,1435.2,False
1648,44,1199.68,False
1648,45,1258.56,False
1648,46,566.72,False
1648,52,309.12,False
1649,39,353.28,False
1649,42,1435.2,False
1649,45,1258.56,False
1649,53,1847.36,True
1650,2,426.88,False
1650,3,264.96,True
1650,6,920.0,False
1650,13,1023.04,False
1650,36,1847.36,True
1650,37,772.8,False
1650,40,920.0,False
1650,41,802.24,False
1650,42,1435.2,False
1650,43,397.44,True
1650,45,1258.56,False
1650,47,1847.36,True
1650,54,1847.36,True
1651,1,250.24,True
1651,34,1847.36,False
1651,43,397.44,True
1651,44,1199.68,False
1651,46,566.72,False
1651,47,1847.36,False
1651,48,1140.8,False
1651,49,1847.36,False
1651,54,1847.36,False
1652,2,426.88,True
1652,6,920.0,False
1652,13,1023.04,False
1652,42,1435.2,False
1652,45,1258.56,False
1652,46,566.72,False
1652,47,1847.36,False
1652,49,1847.36,False
1653,3,264.96,True
1653,9,1847.36,False
1653,34,1847.36,True
1653,38,964.16,False
1653,39,353.28,False
1653,40,890.56,False
1653,42,1435.2,False
1653,43,397.44,False
1653,45,1258.56,False
1653,46,596.16,False
1653,47,1847.36,True
1653,49,1847.36,True
1654,3,264.96,True
1654,4,250.24,True
1654,6,890.56,False
1654,13,964.16,False
1654,29,353.28,False
1654,34,1847.36,True
1654,38,964.16,False
1654,40,890.56,False
1654,43,397.44,False
1654,44,1199.68,False
1654,47,1847.36,True
1654,53,1847.36,True
1654,54,1847.36,True
1655,3,264.96,False
1655,4,250.24,False
1655,31,1199.68,False
1655,37,772.8,False
1655,38,964.16,False
1655,40,890.56,False
1655,41,802.24,False
1655,42,1435.2,False
1655,43,397.44,False
1655,46,596.16,False
1655,48,1140.8,False
1656,1,264.96,False
1656,2,426.88,False
1656,11,1258.56,False
1656,35,802.24,False
1656,42,1435.2,False
1656,44,1199.68,False
1656,45,1258.56,False
1656,47,1847.36,True
1656,48,1140.8,False
1657,1,264.96,False
1657,4,250.24,True
1657,13,964.16,False
1657,33,566.72,False
1657,35,802.24,False
1657,38,964.16,False
1657,40,890.56,False
1657,43,397.44,False
1657,45,1317.44,False
1657,46,596.16,False
1657,47,1847.36,True
1657,49,1847.36,True
1657,53,1847.36,True
1657,54,1847.36,True
1658,2,426.88,False
1658,7,202.4,True
1658,9,1847.36,True
1658,10,478.4,False
1658,13,964.16,False
1658,40,890.56,False
1658,47,1847.36,True
1658,49,1847.36,True
1658,51,743.36,False
1658,52,294.4,True
1659,1,264.96,False
1659,7,202.4,False
1659,10,478.4,False
1659,35,802.24,False
1659,40,890.56,False
1659,41,802.24,False
1659,42,1435.2,False
1659,44,1258.56,False
1659,45,1317.44,False
1659,48,1140.8,False
1659,49,1847.36,True
1660,2,426.88,False
1660,3,264.96,False
1660,7,202.4,False
1660,34,1847.36,True
1660,35,831.68,False
1660,36,1847.36,True
1660,38,964.16,False
1660,43,397.44,False
1660,44,1258.56,False
1660,46,596.16,False
1660,48,1140.8,False
1661,2,426.88,False
1661,4,250.24,True
1661,7,202.4,True
1661,9,1847.36,True
1661,33,566.72,False
1661,36,1847.36,True
1661,40,890.56,False
1661,45,1317.44,False
1661,47,1847.36,True
1661,48,1140.8,False
1661,49,1847.36,True
1661,51,743.36,False
1661,52,294.4,False
1662,6,890.56,False
1662,7,202.4,True
1662,10,456.32,False
1662,13,964.16,False
1662,31,1140.8,False
1662,33,537.28,False
1662,35,831.68,False
1662,36,1847.36,True
1662,39,353.28,False
1662,40,890.56,False
1662,41,772.8,False
1662,43,397.44,False
1662,44,1258.56,False
1662,47,1847.36,True
1662,49,1847.36,True
1663,7,202.4,True
1663,9,1847.36,True
1663,35,802.24,False
1663,39,353.28,True
1663,40,890.56,False
1663,42,1435.2,False
1663,43,397.44,False
1663,45,1317.44,False
1663,54,1847.36,True
1664,1,264.96,True
1664,9,1847.36,True
1664,10,456.32,False
1664,22,772.8,False
1664,34,1847.36,True
1664,35,802.24,False
1664,36,1847.36,True
1664,37,772.8,False
1664,43,397.44,False
1664,44,1258.56,False
1664,45,1317.44,False
1664,46,596.16,False
1664,47,1847.36,False
1664,49,1847.36,True
1665,31,1140.8,False
1665,33,537.28,False
1665,35,802.24,False
1665,38,920.0,False
1665,41,772.8,False
1665,42,1494.08,False
1665,46,596.16,False
1665,47,1847.36,True
1665,49,1847.36,True
1665,54,1847.36,True
1666,3,264.96,True
1666,6,890.56,False
1666,7,202.4,True
1666,9,1847.36,True
1666,10,456.32,False
1666,13,964.16,False
1666,33,537.28,False
1666,38,920.0,False
1666,41,772.8,False
1666,43,397.44,False
1666,45,1317.44,False
1666,48,1140.8,False
1666,49,1847.36,True
1666,51,743.36,False
1667,7,202.4,True
1667,11,1199.68,False
1667,13,964.16,False
1667,37,743.36,False
1667,38,920.0,False
1667,41,772.8,False
1667,42,1494.08,False
1667,45,1317.44,False
1667,54,1847.36,True
1668,3,264.96,True
1668,4,250.24,False
1668,7,202.4,True
1668,9,1847.36,True
1668,16,1847.36,True
1668,27,108.56,True
1668,35,802.24,False
1668,40,861.12,False
1668,41,772.8,False
1668,42,1494.08,False
1668,43,397.44,False
1668,45,1376.32,False
1668,48,1140.8,False
1669,7,202.4,True
1669,9,1847.36,True
1669,11,1199.68,False
1669,13,964.16,False
1669,38,920.0,False
1669,45,1376.32,False
1669,46,596.16,False
1669,47,1847.36,False
1669,48,1140.8,False
1669,49,1847.36,False
1669,52,294.4,True
1670,1,250.24,True
1670,9,1847.36,False
1670,34,1847.36,False
1670,43,397.44,True
1670,44,1258.56,False
1670,47,1847.36,False
1670,48,1140.8,False
1670,49,1847.36,False
1670,53,1847.36,False
1670,54,1847.36,True
1671,1,250.24,True
1671,10,456.32,False
1671,13,964.16,False
1671,37,743.36,False
1671,40,861.12,False
1671,44,1258.56,False
1671,49,1847.36,True
1671,51,743.36,False
1671,54,1847.36,True
1672,2,426.88,False
1672,4,250.24,False
1672,7,195.04,False
1672,10,456.32,False
1672,33,537.28,False
1672,34,1847.36,True
1672,38,920.0,False
1672,42,1494.08,False
1672,43,397.44,False
1672,45,1376.32,False
1672,47,1847.36,True
1672,51,743.36,False
1673,1,250.24,True
1673,7,195.04,True
1673,34,1847.36,True
1673,36,1788.48,True
1673,37,743.36,False
1673,42,1494.08,False
1673,44,1258.56,False
1673,45,1376.32,False
1673,47,1847.36,True
1673,48,1199.68,False
1673,51,743.36,False
1674,2,426.88,False
1674,3,250.24,True
1674,4,250.24,True
1674,7,195.04,True
1674,9,1847.36,True
1674,11,1199.68,False
1674,35,802.24,False
1674,36,1788.48,True
1674,37,743.36,False
1674,38,890.56,False
1674,43,382.72,False
1674,44,1258.56,False
1674,45,1376.32,False
1674,46,625.6,False
1674,48,1199.68,False
1674,51,743.36,False
1675,1,250.24,True
1675,2,412.16,False
1675,9,1847.36,True
1675,36,1788.48,False
1675,38,890.56,False
1675,42,1494.08,False
1675,44,1258.56,False
1675,45,1376.32,False
1675,47,1847.36,True
1675,48,1199.68,False
1675,49,1847.36,True
1675,51,743.36,False
1676,3,250.24,True
1676,9,1847.36,True
1676,10,456.32,False
1676,33,537.28,False
1676,35,772.8,False
1676,46,625.6,False
1676,47,1847.36,True
1676,48,1199.68,False
1676,51,743.36,False
1677,2,412.16,False
1677,4,250.24,False
1677,6,861.12,False
1677,7,195.04,False
1677,11,1199.68,False
1677,13,964.16,False
1677,35,772.8,False
1677,38,890.56,False
1677,41,743.36,False
1677,43,382.72,False
1677,45,1435.2,False
1677,47,1847.36,True
1677,53,1847.36,True
1678,1,250.24,False
1678,3,250.24,False
1678,4,250.24,False
1678,33,507.84,False
1678,34,1847.36,True
1678,35,772.8,False
1678,38,890.56,False
1678,42,1552.96,False
1678,45,1435.2,False
1678,46,625.6,False
1679,1,250.24,True
1679,2,412.16,False
1679,16,1847.36,True
1679,22,743.36,False
1679,23,279.68,True
1679,33,507.84,False
1679,34,1847.36,True
1679,36,1729.6,False
1679,40,831.68,False
1679,42,1552.96,False
1679,43,382.72,False
1679,45,1435.2,False
1679,46,625.6,False
1679,47,1847.36,True
1679,49,1847.36,True
1680,1,250.24,True
1680,6,861.12,False
1680,27,104.88,True
1680,34,1847.36,True
1680,38,890.56,False
1680,40,831.68,False
1680,46,625.6,False
1680,47,1847.36,True
1680,48,1199.68,False
1680,51,743.36,False
1680,52,294.4,False
1681,2,412.16,False
1681,3,250.24,False
1681,6,861.12,False
1681,7,195.04,False
1681,9,1847.36,True
1681,14,353.28,False
1681,38,861.12,False
1681,40,831.68,False
1681,44,1258.56,False
1681,46,625.6,False
1681,48,1199.68,False
1682,1,250.24,False
1682,3,250.24,False
1682,7,195.04,False
1682,16,1847.36,True
1682,19,426.88,False
1682,21,264.96,False
1682,35,772.8,False
1682,42,1552.96,False
1682,43,382.72,False
1682,45,1435.2,False
1682,46,625.6,False
1682,48,1199.68,False
1682,49,1847.36,True
1682,51,743.36,False
1682,53,1847.36,True
1683,1,250.24,True
1683,3,250.24,True
1683,4,250.24,True
1683,6,861.12,False
1683,9,1847.36,True
1683,10,441.6,False
1683,34,1847.36,True
1683,41,743.36,False
1683,42,1552.96,False
1683,46,625.6,False
1683,49,1847.36,True
1683,51,743.36,False
1684,3,250.24,False
1684,9,1847.36,True
1684,13,964.16,False
1684,16,1847.36,True
1684,22,743.36,False
1684,24,772.8,False
1684,27,101.2,True
1684,33,507.84,False
1684,35,772.8,False
1684,38,861.12,False
1684,40,831.68,False
1684,41,743.36,False
1684,45,1494.08,False
1684,48,1199.68,False
1684,51,743.36,False
1684,54,1847.36,True
1685,7,195.04,True
