timestamp,nodeid,temperature_anomaly,humidity_anomaly,voltage_anomaly
1606,51,0,0,0
1606,52,0,0,0
1607,10,0,0,0
1607,12,0,0,0
1607,14,0,0,0
1607,45,0,0,0
1607,47,0,0,0
1607,48,0,0,0
1607,49,0,0,0
1607,52,0,0,0
1607,54,0,0,0
1608,3,0,0,0
1608,9,0,0,0
1608,11,0,0,0
1608,27,0,0,0
1608,42,0,0,0
1608,44,0,0,0
1608,46,0,0,0
1608,47,0,0,0
1608,54,0,0,0
1609,2,0,0,0
1609,7,0,0,0
1609,11,0,0,0
1609,40,0,0,0
1609,42,0,0,0
1609,44,0,0,0
1609,49,0,0,0
1610,3,0,0,0
1610,7,0,0,0
1610,11,0,0,0
1610,33,0,0,0
1610,37,0,0,0
1610,38,0,0,0
1610,42,0,0,0
1610,46,0,0,0
1610,48,0,0,0
1610,51,0,0,0
1610,53,0,0,0
1611,3,0,0,0
1611,6,0,0,0
1611,7,0,0,0
1611,13,0,0,0
1611,33,0,0,0
1611,38,0,0,0
1611,39,0,0,0
1611,43,0,0,0
1611,45,0,0,0
1611,46,0,0,0
1611,48,0,0,0
1611,49,0,0,0
1611,53,0,0,0
1612,2,0,0,0
1612,3,0,0,0
1612,10,0,0,0
1612,37,0,0,0
1612,41,0,0,0
1612,42,0,0,0
1612,44,0,0,0
1612,46,0,0,0
1612,47,0,0,0
1612,48,0,0,0
1612,51,0,0,0
1612,54,0,0,0
1613,3,0,0,0
1613,7,0,0,0
1613,9,0,0,0
1613,11,0,0,0
1613,42,0,0,0
1613,45,0,0,0
1613,47,0,0,0
1613,48,0,0,0
1613,52,0,0,0
1613,53,0,0,0
1614,1,0,0,0
1614,3,0,0,0
1614,9,0,0,0
1614,11,0,0,0
1614,37,0,0,0
1614,41,0,0,0
1614,47,0,0,0
1614,48,0,0,0
1614,49,0,0,0
1614,51,0,0,0
1614,52,0,0,0
1614,53,0,0,0
1615,2,0,0,0
1615,7,0,0,0
1615,11,0,0,0
1615,13,0,0,0
1615,35,0,0,0
1615,36,0,0,0
1615,38,0,0,0
1615,41,0,0,0
1615,42,0,0,0
1615,43,0,0,0
1615,49,0,0,0
1615,52,0,0,0
1615,53,0,0,0
1616,2,0,0,0
1616,9,0,0,0
1616,35,0,0,0
1616,38,0,0,0
1616,41,0,0,0
1616,43,0,0,0
1616,45,0,0,0
1616,46,0,0,0
1616,47,0,0,0
1616,49,0,0,0
1616,54,0,0,0
1617,1,0,0,0
1617,3,0,0,0
1617,7,0,0,0
1617,13,0,0,0
1617,34,0,0,0
1617,35,0,0,0
1617,40,0,0,0
1617,42,0,0,0
1617,45,0,0,0
1617,47,0,0,0
1617,48,0,0,0
1617,51,0,0,0
1617,54,0,0,0
1618,1,0,0,0
1618,11,0,0,0
1618,36,0,0,0
1618,39,0,0,0
1618,44,0,0,0
1618,45,0,0,0
1618,48,0,0,0
1618,49,0,0,0
1618,51,0,0,0
1618,52,0,0,0
1618,54,0,0,0
1619,2,0,0,0
1619,3,0,0,0
1619,33,0,0,0
1619,37,0,0,0
1619,44,0,0,0
1619,45,0,0,0
1619,47,0,0,0
1619,51,0,0,0
1619,52,0,0,0
1620,3,0,0,0
1620,9,0,0,0
1620,10,0,0,0
1620,13,0,0,0
1620,37,0,0,0
1620,39,0,0,0
1620,41,0,0,0
1620,44,0,0,0
1620,45,0,0,0
1620,46,0,0,0
1620,51,0,0,0
1620,52,0,0,0
1621,3,0,0,0
1621,4,0,0,0
1621,7,0,0,0
1621,10,0,0,0
1621,11,0,0,0
1621,45,0,0,0
1621,47,0,0,0
1621,52,0,0,0
1621,54,0,0,0
1622,3,0,0,0
1622,4,0,0,0
1622,6,0,0,0
1622,13,0,0,0
1622,37,0,0,0
1622,41,0,0,0
1622,43,0,0,0
1622,46,0,0,0
1622,47,0,0,0
1622,48,0,0,0
1622,51,0,0,0
1623,2,0,0,0
1623,3,0,0,0
1623,6,0,0,0
1623,33,0,0,0
1623,36,0,0,0
1623,43,0,0,0
1623,47,0,0,0
1623,51,0,0,0
1624,1,0,0,0
1624,2,0,0,0
1624,3,0,0,0
1624,9,0,0,0
1624,33,0,0,0
1624,40,0,0,0
1624,41,0,0,0
1624,42,0,0,0
1624,43,0,0,0
1624,45,0,0,0
1624,47,0,0,0
1624,48,0,0,0
1625,7,0,0,0
1625,33,0,0,0
1625,34,0,0,0
1625,35,0,0,0
1625,36,0,0,0
1625,38,0,0,0
1625,39,0,0,0
1625,45,0,0,0
1625,47,0,0,0
1626,9,0,0,0
1626,10,0,0,0
1626,13,0,0,0
1626,14,0,0,0
1626,37,0,0,0
1626,40,0,0,0
1626,43,0,0,0
1626,44,0,0,0
1626,45,0,0,0
1626,54,0,0,0
1627,3,0,0,0
1627,4,0,0,0
1627,7,0,0,0
1627,40,0,0,0
1627,41,0,0,0
1627,42,0,0,0
1627,44,0,0,0
1627,45,0,0,0
1627,48,0,0,0
1627,49,0,0,0
1627,51,0,0,0
1627,54,0,0,0
1628,1,0,0,0
1628,2,0,0,0
1628,6,0,0,0
1628,10,0,0,0
1628,11,0,0,0
1628,14,0,0,0
1628,34,0,0,0
1628,36,0,0,0
1628,37,0,0,0
1628,38,0,0,0
1628,40,0,0,0
1628,42,0,0,0
1628,43,0,0,0
1628,47,0,0,0
1628,49,0,0,0
1629,1,0,0,0
1629,3,0,0,0
1629,10,0,0,0
1629,11,0,0,0
1629,40,0,0,0
1629,41,0,0,0
1629,42,0,0,0
1629,43,0,0,0
1629,44,0,0,0
1629,51,0,0,0
1630,2,0,0,0
1630,7,0,0,0
1630,13,0,0,0
1630,42,0,0,0
1630,43,0,0,0
1630,46,0,0,0
1630,48,0,0,0
1630,49,0,0,0
1631,3,0,0,0
1631,7,0,0,0
1631,34,0,0,0
1631,37,0,0,0
1631,38,0,0,0
1631,40,0,0,0
1631,44,0,0,0
1631,46,0,0,0
1631,48,0,0,0
1632,1,0,0,0
1632,3,0,0,0
1632,6,0,0,0
1632,7,0,0,0
1632,12,0,0,0
1632,33,0,0,0
1632,36,0,0,0
1632,38,0,0,0
1632,47,0,0,0
1632,48,0,0,0
1633,9,0,0,0
1633,44,0,0,0
1633,45,0,0,0
1633,47,0,0,0
1633,48,0,0,0
1633,49,0,0,0
1633,51,0,0,0
1633,54,0,0,0
1634,11,0,0,0
1634,13,0,0,0
1634,34,0,0,0
1634,35,0,0,0
1634,38,0,0,0
1634,39,0,0,0
1634,41,0,0,0
1634,45,0,0,0
1634,47,0,0,0
1634,52,0,0,0
1634,54,0,0,0
1635,3,0,0,0
1635,9,0,0,0
1635,11,0,0,0
1635,38,0,0,0
1635,40,0,0,0
1635,41,0,0,0
1635,42,0,0,0
1635,45,0,0,0
1635,46,0,0,0
1635,47,0,0,0
1635,53,0,0,0
1636,1,0,0,0
1636,4,0,0,0
1636,9,0,0,0
1636,13,0,0,0
1636,40,0,0,0
1636,45,0,0,0
1636,48,0,0,0
1636,49,0,0,0
1636,53,0,0,0
1636,54,0,0,0
1637,2,0,0,0
1637,9,0,0,0
1637,31,0,0,0
1637,43,0,0,0
1637,44,0,0,0
1637,45,0,0,0
1637,47,0,0,0
1637,51,0,0,0
1638,11,0,0,0
1638,35,0,0,0
1638,38,0,0,0
1638,42,0,0,0
1638,45,0,0,0
1638,48,0,0,0
1638,51,0,0,0
1638,52,0,0,0
1639,1,0,0,0
1639,2,0,0,0
1639,28,0,0,1
1639,34,0,0,0
1639,37,0,0,0
1639,40,0,0,0
1639,42,0,0,0
1639,44,0,0,0
1639,45,0,0,0
1639,46,0,0,0
1639,48,0,0,0
1639,51,0,0,0
1639,52,0,0,0
1640,4,0,0,0
1640,6,0,0,0
1640,7,0,0,0
1640,10,0,0,0
1640,13,0,0,0
1640,36,0,0,0
1640,39,0,0,0
1640,45,0,0,0
1640,46,0,0,0
1640,47,0,0,0
1640,52,0,0,0
1640,53,0,0,0
1641,1,0,0,0
1641,7,0,0,0
1641,9,0,0,0
1641,34,0,0,0
1641,36,0,0,0
1641,40,0,0,0
1641,45,0,0,0
1641,48,0,0,0
1641,51,0,0,0
1642,2,0,0,0
1642,4,0,0,0
1642,13,0,0,0
1642,38,0,0,0
1642,45,0,0,0
1642,46,0,0,0
1642,49,0,0,0
1643,4,0,0,0
1643,7,0,0,0
1643,34,0,0,0
1643,39,0,0,0
1643,40,0,0,0
1643,42,0,0,0
1643,45,0,0,0
1643,48,0,0,0
1643,49,0,0,0
1643,53,0,0,0
1644,1,0,0,0
1644,2,0,0,0
1644,7,0,0,0
1644,9,0,0,0
1644,38,0,0,0
1644,39,0,0,0
1644,40,0,0,0
1644,42,0,0,0
1644,45,0,0,0
1644,48,0,0,0
1644,49,0,0,0
1644,51,0,0,0
1645,3,0,0,0
1645,6,0,0,0
1645,7,0,0,0
1645,11,0,0,0
1645,33,0,0,0
1645,38,0,0,0
1645,39,0,0,0
1645,41,0,0,0
1645,43,0,0,0
1645,44,0,0,0
1645,45,0,0,0
1645,46,0,0,0
1645,47,0,0,0
1646,3,0,0,0
1646,7,0,0,0
1646,12,0,0,0
1646,33,0,0,0
1646,35,0,0,0
1646,41,0,0,0
1646,42,0,0,0
1646,44,0,0,0
1646,47,0,0,0
1646,51,0,0,0
1647,1,0,0,0
1647,34,0,0,0
1647,38,0,0,0
1647,40,0,0,0
1647,43,0,0,0
1647,45,0,0,0
1647,46,0,0,0
1647,49,0,0,0
1647,52,0,0,0
1648,9,0,0,0
1648,37,0,0,0
1648,42,0,0,0
1648,44,0,0,0
1648,45,0,0,0
1648,46,0,0,0
1648,52,0,0,0
1649,12,0,0,0
1649,39,0,0,0
1649,42,0,0,0
1649,45,0,0,0
1649,53,0,0,0
1650,2,0,0,0
1650,3,0,0,0
1650,6,0,0,0
1650,12,0,0,0
1650,13,0,0,0
1650,36,0,0,0
1650,37,0,0,0
1650,40,0,0,0
1650,41,0,0,0
1650,42,0,0,0
1650,43,0,0,0
1650,45,0,0,0
1650,47,0,0,0
1650,54,0,0,0
1651,1,0,0,0
1651,34,0,0,0
1651,43,0,0,0
1651,44,0,0,0
1651,46,0,0,0
1651,47,0,0,0
1651,48,0,0,0
1651,49,0,0,0
1651,54,0,0,0
1652,2,0,0,0
1652,6,0,0,0
1652,13,0,0,0
1652,42,0,0,0
1652,45,0,0,0
1652,46,0,0,0
1652,47,0,0,0
1652,49,0,0,0
1653,3,0,0,0
1653,9,0,0,0
1653,12,0,0,0
1653,28,0,0,1
1653,34,0,0,0
1653,38,0,0,0
1653,39,0,0,0
1653,40,0,0,0
1653,42,0,0,0
1653,43,0,0,0
1653,45,0,0,0
1653,46,0,0,0
1653,47,0,0,0
1653,49,0,0,0
1654,3,0,0,0
1654,4,0,0,0
1654,6,0,0,0
1654,13,0,0,0
1654,29,0,0,0
1654,34,0,0,0
1654,38,0,0,0
1654,40,0,0,0
1654,43,0,0,0
1654,44,0,0,0
1654,47,0,0,0
1654,53,0,0,0
1654,54,0,0,0
1655,3,0,0,0
1655,4,0,0,0
1655,31,0,0,0
1655,37,0,0,0
1655,38,0,0,0
1655,40,0,0,0
1655,41,0,0,0
1655,42,0,0,0
1655,43,0,0,0
1655,46,0,0,0
1655,48,0,0,0
1656,1,0,0,0
1656,2,0,0,0
1656,11,0,0,0
1656,35,0,0,0
1656,42,0,0,0
1656,44,0,0,0
1656,45,0,0,0
1656,47,0,0,0
1656,48,0,0,0
1657,1,0,0,0
1657,4,0,0,0
1657,12,0,0,0
1657,13,0,0,0
1657,33,0,0,0
1657,35,0,0,0
1657,38,0,0,0
1657,40,0,0,0
1657,43,0,0,0
1657,45,0,0,0
1657,46,0,0,0
1657,47,0,0,0
1657,49,0,0,0
1657,53,0,0,0
1657,54,0,0,0
1658,2,0,0,0
1658,7,0,0,0
1658,9,0,0,0
1658,10,0,0,0
1658,12,0,0,0
1658,13,0,0,0
1658,40,0,0,0
1658,47,0,0,0
1658,49,0,0,0
1658,51,0,0,0
1658,52,0,0,0
1659,1,0,0,0
1659,7,0,0,0
1659,10,0,0,0
1659,35,0,0,0
1659,40,0,0,0
1659,41,0,0,0
1659,42,0,0,0
1659,44,0,0,0
1659,45,0,0,0
1659,48,0,0,0
1659,49,0,0,0
1660,2,0,0,0
1660,3,0,0,0
1660,7,0,0,0
1660,34,0,0,0
1660,35,0,0,0
1660,36,0,0,0
1660,38,0,0,0
1660,43,0,0,0
1660,44,0,0,0
1660,46,0,0,0
1660,48,0,0,0
1661,2,0,0,0
1661,4,0,0,0
1661,7,0,0,0
1661,9,0,0,0
1661,33,0,0,0
1661,36,0,0,0
1661,40,0,0,0
1661,45,0,0,0
1661,47,0,0,0
1661,48,0,0,0
1661,49,0,0,0
1661,51,0,0,0
1661,52,0,0,0
1662,6,0,0,0
1662,7,0,0,0
1662,10,0,0,0
1662,13,0,0,0
1662,31,0,0,0
1662,33,0,0,0
1662,35,0,0,0
1662,36,0,0,0
1662,39,0,0,0
1662,40,0,0,0
1662,41,0,0,0
1662,43,0,0,0
1662,44,0,0,0
1662,47,0,0,0
1662,49,0,0,0
1663,7,0,0,0
1663,9,0,0,0
1663,12,0,0,0
1663,35,0,0,0
1663,39,0,0,0
1663,40,0,0,0
1663,42,0,0,0
1663,43,0,0,0
1663,45,0,0,0
1663,54,0,0,0
1664,1,0,0,0
1664,9,0,0,0
1664,10,0,0,0
1664,22,0,0,0
1664,34,0,0,0
1664,35,0,0,0
1664,36,0,0,0
1664,37,0,0,0
1664,43,0,0,0
1664,44,0,0,0
1664,45,0,0,0
1664,46,0,0,0
1664,47,0,0,0
1664,49,0,0,0
1665,31,0,0,0
1665,33,0,0,0
1665,35,0,0,0
1665,38,0,0,0
1665,41,0,0,0
1665,42,0,0,0
1665,46,0,0,0
1665,47,0,0,0
1665,49,0,0,0
1665,54,0,0,0
1666,3,0,0,0
1666,6,0,0,0
1666,7,0,0,0
1666,9,0,0,0
1666,10,0,0,0
1666,13,0,0,0
1666,33,0,0,0
1666,38,0,0,0
1666,41,0,0,0
1666,43,0,0,0
1666,45,0,0,0
1666,48,0,0,0
1666,49,0,0,0
1666,51,0,0,0
1667,7,0,0,0
1667,11,0,0,0
1667,13,0,0,0
1667,37,0,0,0
1667,38,0,0,0
1667,41,0,0,0
1667,42,0,0,0
1667,45,0,0,0
1667,54,0,0,0
1668,3,0,0,0
1668,4,0,0,0
1668,7,0,0,0
1668,9,0,0,0
1668,16,1,0,0
1668,27,0,0,0
1668,35,0,0,0
1668,40,0,0,0
1668,41,0,0,0
1668,42,0,0,0
1668,43,0,0,0
1668,45,0,0,0
1668,48,0,0,0
1669,7,0,0,0
1669,9,0,0,0
1669,11,0,0,0
1669,13,0,0,0
1669,38,0,0,0
1669,45,0,0,0
1669,46,0,0,0
1669,47,0,0,0
1669,48,0,0,0
1669,49,0,0,0
1669,52,0,0,0
1670,1,0,0,0
1670,9,0,0,0
1670,34,0,0,0
1670,43,0,0,0
1670,44,0,0,0
1670,47,0,0,0
1670,48,0,0,0
1670,49,0,0,0
1670,53,0,0,0
1670,54,0,0,0
1671,1,0,0,0
1671,10,0,0,0
1671,12,0,0,0
1671,13,0,0,0
1671,37,0,0,0
1671,40,0,0,0
1671,44,0,0,0
1671,49,0,0,0
1671,51,0,0,0
1671,54,0,0,0
1672,2,0,0,0
1672,4,0,0,0
1672,7,0,0,0
1672,10,0,0,0
1672,33,0,0,0
1672,34,0,0,0
1672,38,0,0,0
1672,42,0,0,0
1672,43,0,0,0
1672,45,0,0,0
1672,47,0,0,0
1672,51,0,0,0
1673,1,0,0,0
1673,7,0,0,0
1673,12,0,0,0
1673,34,0,0,0
1673,36,0,0,0
1673,37,0,0,0
1673,42,0,0,0
1673,44,0,0,0
1673,45,0,0,0
1673,47,0,0,0
1673,48,0,0,0
1673,51,0,0,0
1674,2,0,0,0
1674,3,0,0,0
1674,4,0,0,0
1674,7,0,0,0
1674,9,0,0,0
1674,11,0,0,0
1674,12,0,0,0
1674,35,0,0,0
1674,36,0,0,0
1674,37,0,0,0
1674,38,0,0,0
1674,43,0,0,0
1674,44,0,0,0
1674,45,0,0,0
1674,46,0,0,0
1674,48,0,0,0
1674,51,0,0,0
1675,1,0,0,0
1675,2,0,0,0
1675,9,0,0,0
1675,36,0,0,0
1675,38,0,0,0
1675,42,0,0,0
1675,44,0,0,0
1675,45,0,0,0
1675,47,0,0,0
1675,48,0,0,0
1675,49,0,0,0
1675,51,0,0,0
1676,3,0,0,0
1676,9,0,0,0
1676,10,0,0,0
1676,33,0,0,0
1676,35,0,0,0
1676,46,0,0,0
1676,47,0,0,0
1676,48,0,0,0
1676,51,0,0,0
1677,2,0,0,0
1677,4,0,0,0
1677,6,0,0,0
1677,7,0,0,0
1677,11,0,0,0
1677,13,0,0,0
1677,35,0,0,0
1677,38,0,0,0
1677,41,0,0,0
1677,43,0,0,0
1677,45,0,0,0
1677,47,0,0,0
1677,53,0,0,0
1678,1,0,0,0
1678,3,0,0,0
1678,4,0,0,0
1678,33,0,0,0
1678,34,0,0,0
1678,35,0,0,0
1678,38,0,0,0
1678,42,0,0,0
1678,45,0,0,0
1678,46,0,0,0
1679,1,0,0,0
1679,2,0,0,0
1679,16,1,0,0
1679,22,0,0,0
1679,23,0,0,0
1679,33,0,0,0
1679,34,0,0,0
1679,36,0,0,0
1679,40,0,0,0
1679,42,0,0,0
1679,43,0,0,0
1679,45,0,0,0
1679,46,0,0,0
1679,47,0,0,0
1679,49,0,0,0
1680,1,0,0,0
1680,6,0,0,0
1680,27,0,0,0
1680,34,0,0,0
1680,38,0,0,0
1680,40,0,0,0
1680,46,0,0,0
1680,47,0,0,0
1680,48,0,0,0
1680,51,0,0,0
1680,52,0,0,0
1681,2,0,0,0
1681,3,0,0,0
1681,6,0,0,0
1681,7,0,0,0
1681,9,0,0,0
1681,14,0,0,0
1681,38,0,0,0
1681,40,0,0,0
1681,44,0,0,0
1681,46,0,0,0
1681,48,0,0,0
1682,1,0,0,0
1682,3,0,0,0
1682,7,0,0,0
1682,16,1,0,0
1682,19,0,0,0
1682,21,0,0,0
1682,35,0,0,0
1682,42,0,0,0
1682,43,0,0,0
1682,45,0,0,0
1682,46,0,0,0
1682,48,0,0,0
1682,49,0,0,0
1682,51,0,0,0
1682,53,0,0,0
1683,1,0,0,0
1683,3,0,0,0
1683,4,0,0,0
1683,6,0,0,0
1683,9,0,0,0
1683,10,0,0,0
1683,12,0,0,0
1683,34,0,0,0
1683,41,0,0,0
1683,42,0,0,0
1683,46,0,0,0
1683,49,0,0,0
1683,51,0,0,0
1684,3,0,0,0
1684,9,0,0,0
1684,13,0,0,0
1684,16,1,0,0
1684,22,0,0,0
1684,24,0,0,0
1684,27,0,0,0
1684,33,0,0,0
1684,35,0,0,0
1684,38,0,0,0
1684,40,0,0,0
1684,41,0,0,0
1684,45,0,0,0
1684,48,0,0,0
1684,51,0,0,0
1684,54,0,0,0
1685,7,0,0,0
1685,11,0,0,0
1685,36,0,0,0
1685,41,0,0,0
1685,42,0,0,0
1685,44,0,0,0
1685,47,0,0,0
1685,48,0,0,0
1685,51,0,0,0
1686,1,0,0,0
1686,11,0,0,0
1686,35,0,0,0
1686,36,0,0,0
1686,39,0,0,0
1686,41,0,0,0
1686,42,0,0,0
1686,43,0,0,0
1686,45,0,0,0
1686,47,0,0,0
1686,53,0,0,0
1687,1,0,0,0
1687,6,0,0,0
1687,7,0,0,0
1687,38,0,0,0
1687,41,0,0,0
1687,42,0,0,0
1687,45,0,0,0
1687,47,0,0,0
1687,54,0,0,0
1688,1,0,0,0
1688,2,0,0,0
1688,3,0,0,0
1688,7,0,0,0
1688,11,0,0,0
1688,37,0,0,0
1688,39,0,0,0
1688,43,0,0,0
1688,44,0,0,0
1688,45,0,0,0
1688,48,0,0,0
1688,51,0,0,0
1689,1,0,0,0
1689,9,0,0,0
1689,14,0,0,0
1689,27,0,0,0
1689,34,0,0,0
1689,35,0,0,0
1689,40,0,0,0
1689,42,0,0,0
1689,44,0,0,0
1689,45,0,0,0
1689,48,0,0,0
1690,2,0,0,0
1690,7,0,0,0
1690,12,0,0,0
1690,33,0,0,0
1690,35,0,0,0
1690,38,0,0,0
1690,42,0,0,0
1690,43,0,0,0
1690,46,0,0,0
1690,47,0,0,0
1691,7,0,0,0
1691,14,0,0,0
1691,35,0,0,0
1691,38,0,0,0
1691,42,0,0,0
1691,43,0,0,0
1691,44,0,0,0
1691,45,0,0,0
1691,46,0,0,0
1691,47,0,0,0
1691,48,0,0,0
1691,53,0,0,0
1692,3,0,0,0
1692,7,0,0,0
1692,36,0,0,0
1692,40,0,0,0
1692,42,0,0,0
1692,46,0,0,0
1692,47,0,0,0
1692,49,0,0,0
1692,53,0,0,0
1692,54,0,0,0
1693,2,0,0,0
1693,9,0,0,0
1693,13,0,0,0
1693,14,0,0,0
1693,38,0,0,0
1693,40,0,0,0
1693,45,0,0,0
1693,48,0,0,0
1694,1,0,0,0
1694,4,0,0,0
1694,9,0,0,0
1694,14,0,0,0
1694,33,0,0,0
1694,35,0,0,0
1694,43,0,0,0
1694,45,0,0,0
1694,46,0,0,0
1694,47,0,0,0
1694,51,0,0,0
1695,10,0,0,0
1695,13,0,0,0
1695,33,0,0,0
1695,35,0,0,0
1695,36,0,0,0
1695,38,0,0,0
1695,40,0,0,0
1695,41,0,0,0
1695,42,0,0,0
1695,43,0,0,0
1695,45,0,0,0
1695,46,0,0,0
1695,47,0,0,0
1695,52,0,0,0
1696,1,0,0,0
1696,6,0,0,0
1696,7,0,0,0
1696,11,0,0,0
1696,35,0,0,0
1696,36,0,0,0
1696,40,0,0,0
1696,43,0,0,0
1696,44,0,0,0
1696,46,0,0,0
1696,47,0,0,0
1696,48,0,0,0
1697,3,0,0,0
1697,11,0,0,0
1697,13,0,0,0
1697,33,0,0,0
1697,37,0,0,0
1697,38,0,0,0
1697,40,0,0,0
1697,42,0,0,0
1697,44,0,0,0
1697,45,0,0,0
1697,47,0,0,0
1698,7,0,0,0
1698,10,0,0,0
1698,13,0,0,0
1698,37,0,0,0
1698,40,0,0,0
1698,42,0,0,0
1698,45,0,0,0
1698,49,0,0,0
1698,52,0,0,0
1699,1,0,0,0
1699,12,0,0,0
1699,13,0,0,0
1699,33,0,0,0
1699,35,0,0,0
1699,40,0,0,0
1699,41,0,0,0
1699,44,0,0,0
1699,45,0,0,0
1699,48,0,0,0
1699,49,0,0,0
1699,54,0,0,0
1700,2,0,0,0
1700,7,0,0,0
1700,9,0,0,0
1700,14,0,0,0
1700,33,0,0,0
1700,34,0,0,0
1700,35,0,0,0
1700,36,0,0,0
1700,40,0,0,0
1700,44,0,0,0
1700,48,0,0,0
1700,52,0,0,0
1701,4,0,0,0
1701,7,0,0,0
1701,12,0,0,0
1701,35,0,0,0
1701,36,0,0,0
1701,38,0,0,0
1701,41,0,0,0
1701,42,0,0,0
1701,43,0,0,0
1701,44,0,0,0
1701,48,0,0,0
1702,1,0,0,0
1702,6,0,0,0
1702,9,0,0,0
1702,13,0,0,0
1702,31,0,0,0
1702,34,0,0,0
1702,36,0,0,0
1702,38,0,0,0
1702,42,0,0,0
1702,45,0,0,0
1702,47,0,0,0
1702,48,0,0,0
1702,51,0,0,0
1702,54,0,0,0
1703,1,0,0,0
1703,7,0,0,0
1703,9,0,0,0
1703,35,0,0,0
1703,38,0,0,0
1703,40,0,0,0
1703,43,0,0,0
1703,45,0,0,0
1703,46,0,0,0
1703,47,0,0,0
1704,1,0,0,0
1704,3,0,0,0
1704,6,0,0,0
1704,7,0,0,0
1704,34,0,0,0
1704,35,0,0,0
1704,37,0,0,0
1704,40,0,0,0
1704,42,0,0,0
1704,47,0,0,0
1704,49,0,0,0
1704,51,0,0,0
1704,54,0,0,0
1705,1,0,0,0
1705,10,0,0,0
1705,14,0,0,0
1705,38,0,0,0
1705,40,0,0,0
1705,43,0,0,0
1705,45,0,0,0
1705,47,0,0,0
1705,49,0,0,0
1705,52,0,0,0
1706,2,0,0,0
1706,7,0,0,0
1706,9,0,0,0
1706,11,0,0,0
1706,14,0,0,0
1706,36,0,0,0
1706,37,0,0,0
1706,46,0,0,0
1706,47,0,0,0
1706,51,0,0,0
1706,52,0,0,0
1707,1,0,0,0
1707,4,0,0,0
1707,9,0,0,0
1707,35,0,0,0
1707,38,0,0,0
1707,40,0,0,0
1707,42,0,0,0
1707,44,0,0,0
1707,46,0,0,0
1707,48,0,0,0
1707,49,0,0,0
1707,54,0,0,0
1708,1,0,0,0
1708,4,0,0,0
1708,7,0,0,0
1708,10,0,0,0
1708,33,0,0,0
1708,35,0,0,0
1708,38,0,0,0
1708,41,0,0,0
1708,44,0,0,0
1708,46,0,0,0
1708,47,0,0,0
1708,48,0,0,0
1708,51,0,0,0
1709,2,0,0,0
1709,3,0,0,0
1709,7,0,0,0
1709,11,0,0,0
1709,13,0,0,0
1709,33,0,0,0
1709,34,0,0,0
1709,35,0,0,0
1709,41,0,0,0
1709,44,0,0,0
1709,46,0,0,0
1709,47,0,0,0
1709,48,0,0,0
1709,49,0,0,0
1710,2,0,0,0
1710,4,0,0,0
1710,7,0,0,0
1710,10,0,0,0
1710,40,0,0,0
1710,46,0,0,0
1710,47,0,0,0
1711,2,0,0,0
1711,3,0,0,0
1711,7,0,0,0
1711,35,0,0,0
1711,42,0,0,0
1711,44,0,0,0
1711,46,0,0,0
1711,47,0,0,0
1711,48,0,0,0
1712,6,0,0,0
1712,7,0,0,0
1712,10,0,0,0
1712,13,0,0,0
1712,30,0,0,0
1712,36,0,0,0
1712,42,0,0,0
1712,44,0,0,0
1712,46,0,0,0
1712,54,0,0,0
1713,2,0,0,0
1713,4,0,0,0
1713,10,0,0,0
1713,33,0,0,0
1713,34,0,0,0
1713,36,0,0,0
1713,40,0,0,0
1713,43,0,0,0
1713,48,0,0,0
1713,49,0,0,0
1713,52,0,0,0
1714,1,0,0,0
1714,6,0,0,0
1714,9,0,0,0
1714,10,0,0,0
1714,13,0,0,0
1714,36,0,0,0
1714,39,0,0,0
1714,43,0,0,0
1714,44,0,0,0
1714,45,0,0,0
1714,47,0,0,0
1714,48,0,0,0
1714,52,0,0,0
1715,3,0,0,0
1715,4,0,0,0
1715,10,0,0,0
1715,12,0,0,0
1715,35,0,0,0
1715,36,0,0,0
1715,40,0,0,0
1715,48,0,0,0
1715,51,0,0,0
1715,52,0,0,0
1715,54,0,0,0
1716,6,0,0,0
1716,9,0,0,0
1716,11,0,0,0
1716,12,0,0,0
1716,33,0,0,0
1716,38,0,0,0
1716,43,0,0,0
1716,45,0,0,0
1716,48,0,0,0
1716,52,0,0,0
1717,9,0,0,0
1717,13,0,0,0
1717,35,0,0,0
1717,36,0,0,0
1717,37,0,0,0
1717,38,0,0,0
1717,40,0,0,0
1717,44,0,0,0
1717,45,0,0,0
1717,48,0,0,0
1717,49,0,0,0
1717,51,0,0,0
1717,54,0,0,0
1718,33,0,0,0
1718,40,0,0,0
1718,45,0,0,0
1718,46,0,0,0
1718,47,0,0,0
1718,48,0,0,0
1718,49,0,0,0
1718,52,0,0,0
1718,54,0,0,0
1719,1,0,0,0
1719,2,0,0,0
1719,3,0,0,0
1719,34,0,0,0
1719,36,0,0,0
1719,45,0,0,0
1719,53,0,0,0
1720,1,0,0,0
1720,4,0,0,0
1720,7,0,0,0
1720,12,0,0,0
1720,13,0,0,0
1720,33,0,0,0
1720,36,0,0,0
1720,40,0,0,0
1720,44,0,0,0
1720,45,0,0,0
1720,46,0,0,0
1720,47,0,0,0
1720,48,0,0,0
1720,51,0,0,0
1721,2,0,0,0
1721,3,0,0,0
1721,10,0,0,0
1721,36,0,0,0
1721,38,0,0,0
1721,41,0,0,0
1721,42,0,0,0
1721,43,0,0,0
1721,46,0,0,0
1721,47,0,0,0
1721,48,0,0,0
1721,53,0,0,0
1721,54,0,0,0
